0,1,2,3,4
0.5476191,0.60784316,0.49295774,0.5503145,0.38095242
0.42857146,0.509804,0.4225352,0.23584904,0.095238104
0.33333337,0.31372547,0.35211268,0.41823897,0.26984128
0.7500001,0.60784316,0.56338024,0.48427668,0.13492064
0.27380955,0.31372547,0.56338024,0.17924528,0.06349206
0.46428573,0.509804,0.6338028,0.33018866,0.31746033
0.6904762,0.60784316,0.56338024,0.6289308,0.24603176
0.654762,0.60784316,0.56338024,0.4433962,0.3650794
0.5357144,0.60784316,0.49295774,0.20754717,0.095238104
0.19047618,0.41176462,0.21126762,0.10062893,0.07936509
0.47619057,0.60784316,0.56338024,0.48113206,0.31746033
0.6071429,0.60784316,0.56338024,0.43710688,0.26190478
0.6071429,0.80392146,0.56338024,0.4968553,0.5873016
0.5952382,0.7058823,0.6338028,0.654088,0.25396827
0.5357144,0.60784316,0.6338028,0.32389936,0.15079366
0.5357144,0.11764693,0.21126762,0.23584904,0.38888893
0.52380955,0.7058823,0.915493,0.9496855,0.3730159
0.32142866,0.7058823,0.56338024,0.29874212,0.11111112
0.5357144,0.60784316,0.49295774,0.21383648,0.23015875
0.702381,0.21568632,0.35211268,0.5188679,0.19047621
0.66666687,0.80392146,0.6338028,0.20754717,0.22222224
0.63095236,0.60784316,0.56338024,0.43710688,0.23015875
0.77380955,0.509804,0.4225352,0.4968553,0.3571429
0.5000001,0.21568632,0.28169015,0.26729557,0.14285715
0.03571427,0.509804,0.8450705,0.1163522,0.19047621
0.3452381,0.509804,0.4225352,0.16037735,0.0873016
0.4523809,0.509804,0.6338028,0.46540877,0.19047621
0.5952382,0.80392146,0.77464795,0.490566,0.34920636
0.702381,0.509804,0.49295774,0.6320755,0.16666669
0.25,0.21568632,0.21126762,0.16981132,0.06349206
0.7500001,0.7058823,0.77464795,0.6792453,0.2857143
0.28571427,0.21568632,0.28169015,0.15408805,0.07936509
0.39285707,0.41176462,0.4225352,0.5974843,0.13492064
0.52380955,0.41176462,0.35211268,0.122641504,0.07936509
0.57142854,0.31372547,0.4225352,0.15408805,0.15873016
0.52380955,0.60784316,0.4225352,0.35534588,0.7380953
0.73809516,0.60784316,0.77464795,0.30188677,0.34126985
0.39285707,0.41176462,0.35211268,0.11949685,0.7936508
0.6071429,0.41176462,0.28169015,0.050314467,0.07936509
0.36904764,0.11764693,0.28169015,0.34276727,0.25396827
0.71428585,0.7058823,0.6338028,0.6226415,0.19047621
0.19047618,0.41176462,0.35211268,0.27044022,0.0873016
0.52380955,0.7058823,0.77464795,0.1572327,0.21428573
0.6428572,0.60784316,0.56338024,0.6761006,0.21428573
0.2976191,0.21568632,0.4225352,0.26415092,0.12698413
0.39285707,0.11764693,0.35211268,0.28930816,0.13492064
0.5952382,0.509804,0.56338024,0.5220126,0.23809525
0.6428572,0.60784316,0.6338028,0.5062893,0.23015875
0.30952382,0.509804,0.4225352,0.17295597,0.07142858
0.702381,0.7058823,0.77464795,0.47798738,0.19841272
0.22619045,0.11764693,0.21126762,0.21698113,0.43650797
0.4523809,0.41176462,0.4225352,0.23584904,0.11111112
0.38095248,0.41176462,0.21126762,0.09119497,0.07936509
0.41666675,0.31372547,0.28169015,0.2861635,0.16666669
0.35714293,0.41176462,0.35211268,0.059748422,0.13492064
0.4523809,0.60784316,0.7042253,0.06603773,0.15079366
0.5119047,0.60784316,0.8450705,0.23584904,0.15873016
0.4047619,0.509804,0.28169015,0.18238993,0.095238104
0.66666687,0.7058823,0.6338028,0.27672955,0.21428573
0.4404763,0.509804,0.49295774,0.7735849,0.21428573
0.42857146,0.31372547,0.49295774,0.654088,0.14285715
0.72619057,0.60784316,0.56338024,0.39308172,0.26984128
0.5000001,0.60784316,0.6338028,0.4496855,0.26984128
0.5833334,0.60784316,0.6338028,0.6069182,0.22222224
0.32142866,0.21568632,0.21126762,0.059748422,0.06349206
0.61904764,0.509804,0.56338024,0.30817607,0.14285715
0.36904764,0.7058823,0.49295774,0.49999997,0.11904763
0.5000001,0.509804,0.35211268,0.088050306,0.2777778
0.73809516,0.60784316,0.56338024,0.38679242,0.42063496
0.35714293,0.60784316,0.4225352,0.11949685,0.0873016
0.6071429,0.60784316,0.7042253,0.7232704,0.23015875
0.46428573,0.41176462,0.49295774,0.30503142,0.10317461
0.6904762,0.509804,0.49295774,0.33962262,0.56349206
0.52380955,0.7058823,0.56338024,0.34591192,0.50793654
0.5119047,0.60784316,0.4225352,0.44025156,0.32539684
0.702381,0.60784316,0.77464795,0.43710688,0.38888893
0.39285707,0.31372547,0.35211268,0.29874212,0.11111112
0.21428573,0.509804,0.35211268,0.2515723,0.07142858
0.6904762,0.7058823,0.77464795,0.46226412,0.19047621
0.39285707,0.21568632,0.28169015,0.42452827,0.0873016
0.63095236,0.60784316,0.6338028,0.29559746,0.13492064
0.4404763,0.31372547,0.35211268,0.43081757,0.15873016
0.27380955,0.21568632,0.28169015,0.45283017,0.19841272
0.25,0.41176462,0.35211268,0.18553458,0.07936509
0.61904764,0.7058823,0.56338024,0.6949685,0.53968257
0.4047619,0.31372547,0.28169015,0.10377358,0.14285715
0.5952382,0.509804,0.77464795,0.42138362,0.22222224
0.20238101,0.21568632,0.35211268,0.27044022,0.15079366
0.71428585,0.60784316,0.6338028,0.5974843,0.44444448
0.42857146,0.11764693,0.4225352,0.43396223,0.24603176
0.66666687,0.60784316,0.8450705,0.8805031,0.61904764
0.5476191,0.41176462,0.35211268,0.22327043,0.15079366
0.797619,0.80392146,0.6338028,0.28301886,0.20634922
0.46428573,0.41176462,0.4225352,0.45911947,0.34920636
0.3452381,0.60784316,0.6338028,0.6352201,0.3571429
0.23809528,0.31372547,0.21126762,0.21698113,0.12698413
0.48809528,0.7058823,0.56338024,0.672956,0.43650797
0.26190484,0.21568632,0.35211268,0.1163522,0.0873016
0.57142854,0.60784316,0.56338024,0.2861635,0.14285715
0.72619057,0.60784316,0.7042253,0.40566036,0.5
0.73809516,0.60784316,0.7042253,0.7421384,0.61904764
0.5357144,0.509804,0.56338024,0.23584904,0.13492064
0.47619057,0.60784316,0.56338024,0.6886792,0.1825397
0.5119047,0.60784316,0.6338028,0.5628931,0.19841272
0.8809525,0.7058823,0.7042253,0.490566,0.3015873
0.5952382,0.509804,0.6338028,0.33018866,0.38888893
0.48809528,0.509804,0.56338024,0.6666667,0.1825397
0.39285707,0.41176462,0.28169015,0.11949685,0.11111112
0.5595238,0.80392146,0.77464795,0.6949685,0.3571429
0.5119047,0.60784316,0.6338028,0.18238993,0.3730159
0.41666675,0.31372547,0.35211268,0.22641508,0.04761905
0.22619045,0.21568632,0.28169015,0.43710688,0.19841272
0.3452381,0.31372547,0.4225352,0.5503145,0.40476194
0.5119047,0.60784316,0.56338024,0.44025156,0.7777778
0.654762,0.41176462,0.49295774,0.29559746,0.2857143
0.71428585,0.7058823,0.56338024,0.17295597,0.15873016
0.6071429,0.7058823,0.7042253,0.6226415,0.10317461
0.7500001,0.509804,0.35211268,0.33647797,0.12698413
0.73809516,0.7058823,0.77464795,0.6823899,0.31746033
0.46428573,0.509804,0.56338024,0.5062893,0.19047621
0.76190484,0.60784316,0.28169015,0.22641508,0.19047621
0.6071429,0.60784316,0.56338024,0.4968553,0.45238099
0.5000001,0.60784316,0.77464795,0.6415094,0.38888893
0.5476191,0.7058823,0.56338024,0.5628931,0.26984128
0.82142866,0.60784316,0.49295774,0.8238994,0.44444448
0.5357144,0.60784316,0.56338024,0.28301886,0.12698413
0.2976191,0.31372547,0.21126762,0.17610063,0.21428573
0.61904764,0.41176462,0.56338024,0.4968553,0.25396827
0.5476191,0.80392146,0.6338028,0.46226412,0.3650794
0.2976191,0.31372547,0.28169015,0.06918238,0.04761905
0.61904764,0.509804,0.56338024,0.2044025,0.2857143
0.6071429,0.60784316,0.6338028,0.7767295,0.23015875
0.23809528,0.21568632,0.21126762,0.24213837,0.11111112
0.35714293,0.21568632,0.28169015,0.14779875,0.38888893
0.702381,0.7058823,0.77464795,0.45597482,0.23809525
0.25,0.31372547,0.35211268,0.1572327,0.055555556
0.5833334,0.7058823,0.6338028,0.29559746,0.1825397
0.33333337,0.41176462,0.56338024,0.5188679,0.6984127
0.5595238,0.509804,0.56338024,0.7924528,0.3571429
0.19047618,0.41176462,0.49295774,0.24528302,0.07142858
0.33333337,0.21568632,0.28169015,0.1163522,0.0873016
0.38095248,0.31372547,0.28169015,0.25471696,0.5714286
0.66666687,0.7058823,0.49295774,0.4433962,0.11111112
0.5357144,0.7058823,0.56338024,0.35849056,0.6666667
0.39285707,0.31372547,0.14084503,0.31761006,0.095238104
0.52380955,0.80392146,0.6338028,0.32389936,0.50793654
0.654762,0.7058823,0.56338024,0.6477987,0.39682543
0.3452381,0.21568632,0.4225352,0.34905657,0.11904763
0.38095248,0.41176462,0.49295774,0.45911947,0.11904763
0.20238101,0.21568632,0.4225352,0.8710692,0.095238104
0.61904764,0.509804,0.56338024,0.37735847,0.44444448
0.6904762,0.7058823,0.7042253,0.5220126,0.07936509
0.23809528,0.21568632,0.28169015,0.28301886,0.0873016
0.47619057,0.7058823,0.77464795,0.22012578,0.26984128
0.5952382,0.90196085,0.77464795,0.46855342,0.7698413
0.5476191,0.7058823,0.8450705,0.43710688,0.3015873
0.48809528,0.60784316,0.56338024,0.46855342,0.26190478
0.5833334,0.509804,0.56338024,0.23584904,0.1746032
0.5595238,0.7058823,0.6338028,0.45597482,0.1746032
0.5595238,0.41176462,0.56338024,0.6698113,0.26190478
0.47619057,0.41176462,0.28169015,0.42767292,0.2777778
0.77380955,0.60784316,0.56338024,0.4968553,0.7063492
0.5357144,0.7058823,0.56338024,0.5849057,0.1825397
0.8333334,0.509804,0.4225352,0.4025157,0.3730159
0.66666687,0.7058823,0.56338024,0.28930816,0.5
0.67857134,0.509804,0.28169015,0.6415094,0.3571429
0.19047618,0.60784316,0.6338028,0.1163522,0.23809525
0.67857134,0.60784316,0.6338028,0.44654086,0.3015873
0.63095236,0.7058823,0.7042253,0.21383648,0.3571429
0.48809528,0.41176462,0.28169015,0.10377358,0.07936509
0.6904762,0.41176462,0.35211268,0.43710688,0.15079366
0.4404763,0.31372547,0.49295774,0.31132072,0.16666669
0.6071429,0.60784316,0.49295774,0.8207547,0.2777778
0.5119047,0.509804,0.4225352,0.29559746,0.11111112
0.77380955,0.7058823,0.7042253,0.5031447,0.6031746
0.67857134,0.80392146,0.6338028,0.41194966,0.2777778
0.8690475,0.60784316,0.7042253,0.5314465,0.34920636
0.67857134,0.509804,0.7042253,0.42138362,0.9206349
0.42857146,0.509804,0.6338028,0.38993707,0.2936508
0.39285707,0.41176462,0.4225352,0.509434,0.15079366
0.4404763,0.31372547,0.28169015,0.16666667,0.095238104
0.23809528,0.21568632,0.28169015,0.15408805,0.10317461
0.76190484,0.7058823,0.77464795,0.5660377,0.25396827
0.6428572,0.41176462,0.4225352,0.4496855,0.2936508
0.28571427,0.41176462,0.49295774,0.22327043,0.15079366
0.61904764,0.509804,0.56338024,0.20125785,0.3015873
0.5952382,0.509804,0.56338024,0.5974843,0.19841272
0.5595238,0.60784316,0.49295774,0.39622638,0.16666669
0.702381,0.60784316,0.6338028,0.7012579,0.31746033
0.09523809,0.31372547,0.21126762,0.094339624,0.13492064
0.5119047,0.41176462,0.28169015,0.1163522,0.1746032
0.35714293,0.21568632,0.35211268,0.21069182,0.10317461
0.48809528,0.7058823,0.6338028,0.43396223,0.3015873
0.46428573,0.7058823,0.56338024,0.5754717,0.54761904
0.25,0.41176462,0.21126762,0.29559746,0.11904763
0.3452381,0.31372547,0.4225352,0.1163522,0.11111112
0.66666687,0.80392146,0.77464795,0.7044025,0.44444448
0.5357144,0.60784316,0.8450705,0.4025157,0.26190478
0.654762,0.7058823,0.4225352,0.42452827,0.15079366
0.654762,0.7058823,0.56338024,0.31446537,0.23015875
0.71428585,0.509804,0.4225352,0.30188677,0.468254
0.30952382,0.21568632,0.35211268,0.1918239,0.11904763
0.5119047,0.509804,0.56338024,0.672956,0.31746033
0.4047619,0.7058823,0.7042253,0.27672955,0.19047621
0.11904764,0.31372547,0.35211268,0.5188679,0.67460316
0.09523809,0.31372547,0.28169015,0.21698113,0.06349206
0.6428572,0.60784316,0.77464795,0.37735847,0.23015875
0.36904764,0.41176462,0.35211268,0.23899372,0.0873016
0.5952382,0.509804,0.6338028,0.26415092,0.47619048
0.5952382,0.80392146,0.77464795,0.43710688,0.23809525
0.6071429,0.7058823,0.6338028,0.26415092,0.23015875
0.5119047,0.60784316,0.49295774,0.21698113,0.12698413
0.6071429,0.509804,0.6338028,0.10377358,0.14285715
0.3452381,0.21568632,0.49295774,0.37735847,0.095238104
0.5952382,0.7058823,0.6338028,0.39622638,0.49206355
0.38095248,0.41176462,0.49295774,0.33018866,0.07936509
0.36904764,0.31372547,0.35211268,0.37106916,0.095238104
0.41666675,0.41176462,0.35211268,0.22327043,0.32539684
0.5833334,0.60784316,0.4225352,0.45597482,0.6904762
0.5476191,0.509804,0.49295774,0.21383648,0.20634922
0.19047618,0.41176462,0.4225352,0.27044022,0.04761905
0.3452381,0.21568632,0.49295774,0.13522013,0.31746033
0.57142854,0.7058823,0.28169015,0.21383648,0.14285715
0.41666675,0.509804,0.77464795,0.6289308,0.41269845
0.5119047,0.80392146,0.6338028,0.23584904,0.11904763
0.61904764,0.60784316,0.6338028,0.5314465,0.1746032
0.5119047,0.60784316,0.7042253,0.7672956,0.2777778
0.42857146,0.509804,0.49295774,0.163522,0.12698413
0.36904764,0.60784316,0.6338028,0.47169808,0.7619048
0.35714293,0.21568632,0.21126762,0.12578617,0.10317461
0.6904762,0.80392146,0.98591554,0.4025157,0.39682543
0.30952382,0.31372547,0.4225352,0.21069182,0.07936509
0.5476191,0.90196085,0.7042253,0.45911947,0.74603176
0.63095236,0.509804,0.56338024,0.20125785,0.42857146
0.52380955,0.7058823,0.7042253,0.30503142,0.15873016
0.4523809,0.31372547,0.35211268,0.28301886,0.11904763
0.6428572,0.60784316,0.49295774,0.23270439,0.31746033
0.42857146,0.7058823,0.49295774,0.2924528,0.15079366
0.6428572,0.7058823,0.915493,0.45283017,0.42063496
0.35714293,0.509804,0.6338028,0.6037736,0.32539684
0.5476191,0.41176462,0.28169015,0.2861635,0.14285715
0.3452381,0.21568632,0.4225352,0.43710688,0.1746032
0.5833334,0.60784316,0.6338028,0.6415094,0.31746033
0.27380955,0.31372547,0.4225352,0.3616352,0.38095242
0.4047619,0.31372547,0.56338024,0.42767292,0.2857143
0.32142866,0.31372547,0.49295774,0.23584904,0.11904763
0.39285707,0.41176462,0.35211268,0.42452827,0.19841272
0.39285707,0.21568632,0.28169015,0.20125785,0.07936509
0.5357144,0.7058823,0.7042253,0.42138362,0.15079366
0.5476191,0.509804,0.7042253,0.31132072,0.34920636
0.5119047,0.7058823,0.4225352,0.25471696,0.10317461
0.17857146,0.41176462,0.28169015,0.18238993,0.055555556
0.52380955,0.60784316,0.35211268,0.6572327,0.13492064
0.32142866,0.509804,0.49295774,0.11320755,0.12698413
0.32142866,0.509804,0.49295774,0.24842767,0.1746032
0.30952382,0.31372547,0.21126762,0.16037735,0.14285715
0.5357144,0.60784316,0.49295774,0.5503145,0.19047621
0.71428585,0.7058823,0.56338024,0.29559746,0.49206355
0.67857134,0.80392146,0.98591554,0.5974843,0.19047621
0.33333337,0.7058823,0.49295774,0.5062893,0.13492064
0.702381,0.60784316,0.56338024,0.3616352,0.30952382
0.48809528,0.7058823,0.56338024,0.4025157,0.23015875
0.5833334,0.509804,0.49295774,0.6194969,0.6111111
0.38095248,0.31372547,0.35211268,0.17295597,0.07142858
0.66666687,0.41176462,0.6338028,0.42452827,0.40476194
0.5476191,0.509804,0.4225352,0.22955973,0.24603176
0.5595238,0.7058823,0.4225352,0.2515723,0.61904764
0.6904762,0.7058823,0.4225352,0.3742138,0.2777778
0.5119047,0.60784316,0.98591554,0.43081757,0.484127
0.4047619,0.41176462,0.35211268,0.43396223,0.12698413
0.6428572,0.60784316,0.4225352,0.48113206,0.26984128
0.47619057,0.7058823,0.4225352,0.11949685,0.16666669
0.5952382,0.31372547,0.49295774,0.2798742,0.20634922
0.32142866,0.41176462,0.6338028,0.44654086,0.26984128
0.73809516,0.509804,0.56338024,0.5283019,0.22222224
0.6071429,0.60784316,0.6338028,0.49999997,0.19841272
0.8452383,0.509804,0.6338028,0.34276727,0.07936509
0.57142854,0.7058823,0.6338028,0.6918239,0.2857143
0.63095236,0.509804,0.4225352,0.24842767,0.22222224
0.46428573,0.60784316,0.56338024,0.46540877,0.1825397
0.61904764,0.7058823,0.56338024,0.654088,0.21428573
0.22619045,0.31372547,0.35211268,0.46540877,0.1825397
0.654762,0.509804,0.56338024,0.23899372,0.34920636
0.30952382,0.509804,0.49295774,0.581761,0.34920636
0.23809528,0.31372547,0.4225352,0.28301886,0.11904763
0.27380955,0.21568632,0.21126762,0.20125785,0.15873016
0.2976191,0.31372547,0.49295774,0.097484276,0.12698413
0.4523809,0.80392146,0.6338028,0.26100627,0.23015875
0.63095236,0.7058823,0.7042253,0.43710688,0.14285715
0.5119047,0.41176462,0.49295774,0.46855342,0.30952382
0.46428573,0.41176462,0.4225352,0.16037735,0.15873016
0.48809528,0.7058823,0.56338024,0.16037735,0.19841272
0.67857134,0.60784316,0.8450705,0.23270439,0.3730159
0.57142854,0.60784316,0.35211268,0.14779875,0.07936509
0.38095248,0.31372547,0.35211268,0.38993707,0.10317461
0.71428585,0.7058823,0.77464795,0.5786164,0.15079366
0.26190484,0.21568632,0.35211268,0.088050306,0.06349206
0.71428585,0.7058823,0.6338028,0.20125785,0.23015875
0.72619057,0.7058823,0.7042253,0.30503142,0.2857143
0.5595238,0.509804,0.49295774,0.663522,0.1825397
0.702381,0.509804,0.7042253,0.32389936,0.3015873
0.30952382,0.509804,0.56338024,0.16666667,0.19841272
0.76190484,0.31372547,0.4225352,0.918239,0.23015875
0.47619057,0.60784316,0.56338024,0.32389936,0.8730159
0.72619057,0.60784316,0.8450705,0.5157233,0.19047621
0.4047619,0.60784316,0.4225352,0.1981132,0.06349206
0.63095236,0.7058823,0.56338024,0.23270439,0.055555556
0.57142854,0.41176462,0.7042253,0.7138365,0.19047621
0.6904762,0.60784316,0.49295774,0.17924528,0.16666669
0.5357144,0.7058823,0.77464795,0.41509432,0.12698413
0.5952382,0.60784316,0.6338028,0.5880503,0.31746033
0.32142866,0.41176462,0.49295774,0.17295597,0.0873016
0.5000001,0.60784316,0.4225352,0.122641504,0.16666669
0.46428573,0.21568632,0.35211268,0.18867925,0.07936509
0.3452381,0.31372547,0.49295774,0.5314465,0.10317461
0.30952382,0.21568632,0.28169015,0.14150943,0.11111112
0.20238101,0.31372547,0.21126762,0.23584904,0.07936509
0.33333337,0.509804,0.4225352,0.09119497,0.055555556
0.3452381,0.41176462,0.49295774,0.29559746,0.47619048
0.20238101,0.509804,0.77464795,0.24213837,0.15873016
0.654762,0.509804,0.49295774,0.38993707,0.53968257
0.38095248,0.60784316,0.4225352,0.7264151,0.7619048
0.5595238,0.60784316,0.7042253,0.48427668,0.20634922
0.5833334,0.7058823,0.4225352,0.17924528,0.0873016
0.5595238,0.60784316,0.77464795,0.47169808,0.21428573
0.47619057,0.60784316,0.6338028,0.2044025,0.21428573
0.702381,0.509804,0.6338028,0.45597482,0.14285715
0.2976191,0.31372547,0.35211268,0.5157233,0.1825397
0.654762,0.7058823,0.915493,0.5849057,0.11904763
0.63095236,0.90196085,0.6338028,0.34591192,0.10317461
0.72619057,0.7058823,0.56338024,0.38050312,0.39682543
0.702381,0.7058823,0.77464795,0.4968553,0.1746032
0.57142854,0.509804,0.56338024,0.5566038,0.34126985
0.47619057,0.509804,0.49295774,0.8679245,0.19841272
0.36904764,0.31372547,0.28169015,0.18238993,0.11111112
0.48809528,0.60784316,0.56338024,0.43710688,0.15873016
0.47619057,0.60784316,0.49295774,0.43710688,0.43650797
0.57142854,0.60784316,0.77464795,0.4433962,0.34126985
0.6071429,0.90196085,0.8450705,0.5062893,0.42063496
0.797619,0.7058823,0.77464795,0.5220126,0.52380955
0.8333334,0.509804,0.6338028,0.7798742,0.24603176
0.61904764,0.60784316,0.56338024,0.46226412,0.0873016
0.5476191,0.509804,0.49295774,0.5628931,0.67460316
0.38095248,0.41176462,0.6338028,0.5566038,0.19047621
0.6428572,0.80392146,0.8450705,0.49999997,0.33333334
0.61904764,0.509804,0.49295774,0.5314465,0.1825397
0.22619045,0.41176462,0.35211268,0.30188677,0.07936509
0.6428572,0.509804,0.56338024,0.5534591,0.23015875
0.654762,0.7058823,0.6338028,0.6383648,0.38888893
0.66666687,0.41176462,0.49295774,0.20754717,0.6031746
0.27380955,0.31372547,0.49295774,0.1100629,0.06349206
0.35714293,0.31372547,0.28169015,0.2044025,0.10317461
0.39285707,0.7058823,0.56338024,0.5691824,0.32539684
0.67857134,0.509804,0.56338024,0.40566036,0.30952382
0.5833334,0.7058823,0.4225352,0.35534588,0.16666669
0.654762,0.509804,0.6338028,0.29559746,0.7063492
0.48809528,0.7058823,0.6338028,0.26729557,0.468254
0.76190484,0.80392146,0.98591554,0.4968553,0.21428573
0.3452381,0.21568632,0.21126762,0.15408805,0.055555556
0.3452381,0.21568632,0.4225352,0.19496855,0.13492064
0.63095236,0.60784316,0.49295774,0.6509434,0.26190478
0.6071429,0.7058823,0.49295774,0.49371067,0.22222224
0.654762,0.7058823,0.49295774,0.5660377,0.4603175
0.77380955,0.509804,0.8450705,0.34905657,0.2936508
0.61904764,0.60784316,0.6338028,0.2924528,0.20634922
0.42857146,0.41176462,0.28169015,0.35220122,0.64285713
0.25,0.31372547,0.35211268,0.18238993,0.10317461
0.3452381,0.31372547,0.21126762,0.15408805,0.04761905
0.39285707,0.509804,0.56338024,0.3207547,0.19841272
0.47619057,0.7058823,0.6338028,0.6949685,0.23015875
0.702381,0.60784316,0.56338024,0.31446537,0.5
0.5833334,0.41176462,0.28169015,0.43396223,0.31746033
0.5357144,0.7058823,0.4225352,0.11949685,0.19841272
0.6428572,0.7058823,0.8450705,0.48427668,0.42857146
0.57142854,0.7058823,0.56338024,0.2515723,0.84126985
0.28571427,0.31372547,0.49295774,0.43710688,0.11111112
0.76190484,0.60784316,0.49295774,0.49371067,0.1825397
0.5476191,0.60784316,0.6338028,0.48742136,0.19047621
0.52380955,0.7058823,0.6338028,0.5786164,0.24603176
0.6904762,0.7058823,0.98591554,0.45597482,0.3015873
